unix_time,light,temp,humid,weight,smoist,level,level_raw,light_raw_1,light_raw_2,temp_raw_1,temp_raw_2,humid_raw_1,humid_raw_2,weight_raw_1,weight_raw_2,smoist_raw_1,smoist_raw_2,fan,wpump,led,camera
946688375.0,0.0,22.0,89.0,774.7236938476562,549.0,135.0,135.0,0,0,22,22,89,89,348.62567138671875,426.0980224609375,549,549,False,False,0,
946688400.0,0.0,22.0,89.0,774.7230529785156,549.0,135.0,135.0,0,0,22,22,89,89,348.6253662109375,426.0976867675781,549,549,False,False,0,
946688425.0,0.0,22.0,89.0,774.7224426269531,549.0,135.0,135.0,0,0,22,22,89,89,348.6250915527344,426.09735107421875,549,549,False,False,0,
946688450.0,0.0,22.0,89.0,774.7218322753906,549.0,135.0,135.0,0,0,22,22,89,89,348.62481689453125,426.0970153808594,549,549,False,False,0,
946688475.0,0.0,22.0,89.0,774.7212219238281,549.0,135.0,135.0,0,0,22,22,89,89,348.6245422363281,426.0966796875,549,549,False,False,0,
946688500.0,0.0,22.0,89.0,774.7206115722656,549.0,135.0,135.0,0,0,22,22,89,89,348.624267578125,426.0963439941406,549,549,False,False,0,
946688525.0,0.0,22.0,89.0,774.7200317382812,549.0,135.0,135.0,0,0,22,22,89,89,348.6240234375,426.09600830078125,549,549,False,False,0,
946688550.0,0.0,22.0,89.0,774.7194519042969,549.0,135.0,135.0,0,0,22,22,89,89,348.6237487792969,426.095703125,549,549,False,False,0,
946688575.0,0.0,22.0,89.0,774.7188720703125,549.0,135.0,135.0,0,0,22,22,89,89,348.6235046386719,426.0953674316406,549,549,False,False,0,
946688600.0,0.0,22.0,90.0,774.7182922363281,549.0,135.0,135.0,0,0,22,22,90,90,348.62322998046875,426.0950622558594,549,549,False,False,0,
946688625.0,0.0,22.0,90.0,774.7177429199219,549.0,135.0,135.0,0,0,22,22,90,90,348.62298583984375,426.0947570800781,549,549,True,False,0,
946688650.0,0.0,22.0,88.0,774.7150573730469,549.0,135.0,135.0,0,0,22,22,88,88,348.62176513671875,426.0932922363281,549,549,True,False,0,
946688675.0,0.0,22.0,86.0,774.7117919921875,549.0,135.0,135.0,0,0,22,22,86,86,348.62030029296875,426.09149169921875,549,549,True,False,0,
946688700.0,0.0,22.0,84.0,774.7080383300781,549.0,135.0,135.0,0,0,22,22,84,84,348.6186218261719,426.08941650390625,549,549,True,False,0,
